,tweet_id,tweet_text,language,tweet_created_at,retweet_count,favorite_count,hashtags,user_id,user_name,user_screen_name,user_loc,user_follower,friends_count,media
556,1323023699574968321,"Day 1, Points - 405 maple sugarhouse locations across Vermont. #30DayMapChallenge https://t.co/Ss48FXGmRq",en,2020-11-01 22:06:45,1,9,"Vermont, USA",721829381207887872,David Fox,ReynardSubtil,"Vermont, USA",61,161,"[{'id': 1323022004811948037, 'id_str': '1323022004811948037', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/media/ElxRgPLXYAUSEVf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElxRgPLXYAUSEVf.jpg', 'url': 'https://t.co/Ss48FXGmRq', 'display_url': 'pic.twitter.com/Ss48FXGmRq', 'expanded_url': 'https://twitter.com/ReynardSubtil/status/1323023699574968321/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 417, 'h': 680, 'resize': 'fit'}, 'large': {'w': 675, 'h': 1100, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1100, 'resize': 'fit'}}}]"
557,1323022761321586689,"#30DayMapChallenge Points, la cantidad de tiendas de conveniencia #OXXO que existen en México nos permiten observar… https://t.co/X4poxGm1u4",es,2020-11-01 22:03:01,6,27,"Tabasco, México",940411502,marko gutierrez,GutierrezyMarco,"Tabasco, México",925,1892,[]
558,1323021521456160769,Warming up! Day 1- points: highlighting the some of the most annoying u-turns and traffic light filters in the Hewl… https://t.co/hCejgEezb7,en,2020-11-01 21:58:05,1,4,Hewlêr,58158991,Mohammed Dizayee,m_dizayee,Hewlêr,393,288,[]
559,1323021481157296128,"#30DayMapChallenge #points
#benchmarks https://t.co/I0A27hRpjD",und,2020-11-01 21:57:56,1,8,Newcastle,318026127,Craig Robson,CaRobson,Newcastle,157,198,"[{'id': 1323021219189448707, 'id_str': '1323021219189448707', 'indices': [39, 62], 'media_url': 'http://pbs.twimg.com/media/ElxQyggXYAM5-JP.png', 'media_url_https': 'https://pbs.twimg.com/media/ElxQyggXYAM5-JP.png', 'url': 'https://t.co/I0A27hRpjD', 'display_url': 'pic.twitter.com/I0A27hRpjD', 'expanded_url': 'https://twitter.com/CaRobson/status/1323021481157296128/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 598, 'resize': 'fit'}, 'medium': {'w': 775, 'h': 681, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 775, 'h': 681, 'resize': 'fit'}}}]"
560,1323020336535883777,"#30DayMapChallenge 

01 - Puntos. Mapa de faros de Europa.

01 - Points. Map of lighthouses of Europe. https://t.co/463yVEuMpi",en,2020-11-01 21:53:23,4,8,Ibiza / Barcelona,769592708,Valentín Sastre,valen_ibiza,Ibiza / Barcelona,317,870,"[{'id': 1323020046441000960, 'id_str': '1323020046441000960', 'indices': [103, 126], 'media_url': 'http://pbs.twimg.com/media/ElxPuPrWMAAN6ba.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElxPuPrWMAAN6ba.jpg', 'url': 'https://t.co/463yVEuMpi', 'display_url': 'pic.twitter.com/463yVEuMpi', 'expanded_url': 'https://twitter.com/valen_ibiza/status/1323020336535883777/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 849, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 481, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1448, 'resize': 'fit'}}}]"
561,1323020095749324800,O - #30DayMapChallenge how many emails you get back from the UN about gis data.,en,2020-11-01 21:52:26,1,1,"y,x",4669435267,Justin Meyers,MapMakinMeyers,"y,x",1448,4269,[]
562,1323020006574104577,"comenzamos el #30daymapchallenge
día 1 Puntos / Points
taquerias en la ciudad de Hermosillo Sonora, 761 unidades ec… https://t.co/ul9mvYB5Jn",es,2020-11-01 21:52:04,10,27,,756293041,El Reta,EnriqueRetamoza,,363,603,[]
563,1323019545204805632,"Watching the  #30DayMapChallenge this year and already LOVING the maps being created. (I love carto-Twitter! 😍)
Kee… https://t.co/ISTtfSN7Z7",en,2020-11-01 21:50:14,1,6,"Sacramento, CA",748038863206088704,Shannon Gonzales,yavannie24,"Sacramento, CA",417,859,[]
564,1323019534186532872,#30DayMapChallenge https://t.co/k1vk5B6kHd,und,2020-11-01 21:50:12,0,1,,1323017073564524546,Huda.Bader,HudaBader7,,1,8,"[{'id': 1323019514787909639, 'id_str': '1323019514787909639', 'indices': [19, 42], 'media_url': 'http://pbs.twimg.com/media/ElxPPTHX0Ac4CKh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElxPPTHX0Ac4CKh.jpg', 'url': 'https://t.co/k1vk5B6kHd', 'display_url': 'pic.twitter.com/k1vk5B6kHd', 'expanded_url': 'https://twitter.com/HudaBader7/status/1323019534186532872/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1448, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 848, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 481, 'h': 680, 'resize': 'fit'}}}]"
565,1323019085945384961,Distribution map of Ogham inscriptions collated from National Monument Records from Ireland and UK for ScARF Future… https://t.co/ORWPoKr8gN,en,2020-11-01 21:48:25,1,7,,499254119,Peter,Peter_McKeague,,254,439,[]
566,1323017743969472512,"Day 01 of #30DayMapChallenge 🗺️ 
Points 🔵
#Schools 🚸 in #SriLanka 🇱🇰
Data from @openstreetmap point of interest dat… https://t.co/FsNy2XZHp3",en,2020-11-01 21:43:05,3,3,"Lund, Sverige",711999226381737984,Jmatics,jmatics,"Lund, Sverige",326,287,[]
567,1323017306700713988,And the #30DayMapChallenge kicked off! https://t.co/5eBVccmwlz,en,2020-11-01 21:41:21,1,6,🇨🇱Born🇦🇺Citizen🇬🇧Residnt,1060116258,Francisco,Fcorowe,🇨🇱Born🇦🇺Citizen🇬🇧Residnt,1223,663,[]
568,1323015644489617411,"#30DayMapChallenge  

Day 01 : Points

Buildings damaged by government offensive in Eastern Ghouta, Damascus, Syria… https://t.co/8I93Rthf6G",en,2020-11-01 21:34:44,1,4,"Paris, France",14848469,Dario Ingiusto,darioingiusto,"Paris, France",1896,4456,[]
569,1323014819679735811,"For day 1 (Points) of the #30DayMapChallenge, @cristinapoiata and I mapped ~39,000 public lights in the city of Zur… https://t.co/KYVzdrYt2Q",en,2020-11-01 21:31:28,9,36,"Zurich, Switzerland",489547971,Richard Zimerman,RichardZimerman,"Zurich, Switzerland",369,316,[]
570,1323013467536764928,"I'm a noob, so really basic #30DayMapChallenge Day 1 from - where I took photos during my last vacation to #Taiwan https://t.co/3cse63L5Tk",en,2020-11-01 21:26:05,1,11,Europe,635283767,Travelling Panda,NigraArbaro,Europe,575,492,"[{'id': 1323013276553388032, 'id_str': '1323013276553388032', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/ElxJkL4XIAASxXc.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElxJkL4XIAASxXc.jpg', 'url': 'https://t.co/3cse63L5Tk', 'display_url': 'pic.twitter.com/3cse63L5Tk', 'expanded_url': 'https://twitter.com/NigraArbaro/status/1323013467536764928/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 669, 'resize': 'fit'}, 'large': {'w': 1186, 'h': 1167, 'resize': 'fit'}, 'medium': {'w': 1186, 'h': 1167, 'resize': 'fit'}}}]"
571,1323013442215813121,Day1 #30DayMapChallenge proved tougher than I thought with most of my ideas being not feasible. Oh well! These are… https://t.co/66U6YsXTMw,en,2020-11-01 21:25:59,1,6,,138810115,Pieter,PieterCappon,,10,131,[]
572,1323013159087607809,#30DayMapChallenge Day 1: points  Daily movements of three Mako sharks as measured by satellite telemetry via a tag… https://t.co/ncOhzA67TW,en,2020-11-01 21:24:52,3,20,,3119341725,GIS@Brown,Brown_GIS,,107,186,[]
573,1323013017890672655,"#30DayMapChallenge Day 1: Points

#Citybike season in Helsinki ended yesterday. Here's my data on first visits to d… https://t.co/RwwTHa4Zjk",en,2020-11-01 21:24:18,2,5,,707236699659755521,Kaisa Haverinen,kaisitah,,86,111,[]
574,1323012924777123841,I'm really enjoyed seeing everyone's #30DayMapChallenge submissions and there's no way I can compete or keep up but… https://t.co/qXm3d74HJU,en,2020-11-01 21:23:56,1,3,"St. Paul, MN",222228205,Mike Dolbow,mmdolbow,"St. Paul, MN",1278,100,[]
575,1323011478711132167,"#30DayMapChallenge - Day 1 - Points. 
India has ~40 cities with more than a million people, ~400 cities with betwee… https://t.co/RhkjOWrUvW",en,2020-11-01 21:18:11,5,13,,867502710131752960,Vivek Parashar,vivekparasharr,,4,19,[]
576,1323010247598895105,"Here goes! #30DayMapChallenge 1 - Points, starting with one of my favourite albums https://t.co/QIkJRYCRmI",en,2020-11-01 21:13:18,2,14,Leamington Spa,2809999793,Owen Powell,owenjpowell,Leamington Spa,1737,276,"[{'id': 1323010004417454081, 'id_str': '1323010004417454081', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/ElxGluOXIAEERvi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElxGluOXIAEERvi.jpg', 'url': 'https://t.co/QIkJRYCRmI', 'display_url': 'pic.twitter.com/QIkJRYCRmI', 'expanded_url': 'https://twitter.com/owenjpowell/status/1323010247598895105/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1005, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1716, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 570, 'h': 680, 'resize': 'fit'}}}]"
577,1323010086760054787,"MSOA are statistical census units. Until recently they were only known by their codes, but now have proper names. I… https://t.co/RpVgf85PDY",en,2020-11-01 21:12:39,2,7,"London, England",21287004,𝗝ames D Smith,TheRealJimShady,"London, England",576,1065,[]
578,1323008624785039365,Warming up for Day 1 of #30DayMapChallenge (Points):  The location of crowd sensors with sidewalk widths in central… https://t.co/Y2hL3eeoJz,en,2020-11-01 21:06:51,1,6,,702335393522425856,Deboleena,deboleenam5,,36,72,[]
579,1323007874059116545,Treinta días. Treinta mapas. #30DayMapChallenge https://t.co/AGnzqKU4fW,es,2020-11-01 21:03:52,1,1,,19082509,Luis Venegas,l_venegas,,382,1176,"[{'id': 1323007870137438209, 'id_str': '1323007870137438209', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/ElxEpfaWkAE-kGl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElxEpfaWkAE-kGl.jpg', 'url': 'https://t.co/AGnzqKU4fW', 'display_url': 'pic.twitter.com/AGnzqKU4fW', 'expanded_url': 'https://twitter.com/l_venegas/status/1323007874059116545/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}}}]"
580,1323006805887373312,#30DayMapChallenge 1. Points: Trees of Halle (Saale) https://t.co/MYcxdJKnDt https://t.co/vPpqa571IT,en,2020-11-01 20:59:37,2,9,51.49413;11.9742,70380613,geoObserver,geoObserver_,51.49413;11.9742,1034,1076,"[{'id': 1323006801118404608, 'id_str': '1323006801118404608', 'indices': [77, 100], 'media_url': 'http://pbs.twimg.com/media/ElxDrRAWoAA1arl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElxDrRAWoAA1arl.jpg', 'url': 'https://t.co/vPpqa571IT', 'display_url': 'pic.twitter.com/vPpqa571IT', 'expanded_url': 'https://twitter.com/geoObserver_/status/1323006805887373312/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 576, 'resize': 'fit'}, 'medium': {'w': 921, 'h': 780, 'resize': 'fit'}, 'large': {'w': 921, 'h': 780, 'resize': 'fit'}}}]"
581,1323006716703920129,#30DayMapChallenge day 1: points https://t.co/aWzcpTCiNX,en,2020-11-01 20:59:16,1,4,Ithaca,275677658,Keith Jenkins,kgjenkins,Ithaca,1131,188,"[{'id': 1323006608872558592, 'id_str': '1323006608872558592', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/ElxDgE1X0AAOLS4.png', 'media_url_https': 'https://pbs.twimg.com/media/ElxDgE1X0AAOLS4.png', 'url': 'https://t.co/aWzcpTCiNX', 'display_url': 'pic.twitter.com/aWzcpTCiNX', 'expanded_url': 'https://twitter.com/kgjenkins/status/1323006716703920129/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 771, 'h': 661, 'resize': 'fit'}, 'large': {'w': 771, 'h': 661, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 583, 'resize': 'fit'}}}]"
582,1323006654858842118,Participando de nuevo en el reto #30DayMapChallenge 🎨¡vaya mesecito me espera! https://t.co/NN7k0E21rH,es,2020-11-01 20:59:01,1,4,Las Palmas de Gran Canaria,982429849,Pedro Suárez,pedro_com_es,Las Palmas de Gran Canaria,96,149,[]
583,1323006042079285249,"#30DayMapChallenge 1. Points

Building points, Norway. PostGIS, JTS, GeoTools, Mapbox GL JS, UTM33N. https://t.co/WPMBdhrk3j",en,2020-11-01 20:56:35,2,11,"Stavanger, Norway",44981447,Tore Halset,torehalset,"Stavanger, Norway",283,734,"[{'id': 1323006008399220738, 'id_str': '1323006008399220738', 'indices': [101, 124], 'media_url': 'http://pbs.twimg.com/media/ElxC9H5X0AIDtip.png', 'media_url_https': 'https://pbs.twimg.com/media/ElxC9H5X0AIDtip.png', 'url': 'https://t.co/WPMBdhrk3j', 'display_url': 'pic.twitter.com/WPMBdhrk3j', 'expanded_url': 'https://twitter.com/torehalset/status/1323006042079285249/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1263, 'resize': 'fit'}, 'small': {'w': 680, 'h': 419, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 740, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]"
584,1323005796599263232,"La primera entrada para el #30DayMapChallenge - Día 1: Puntos. 
Este mapa muestra más de 3,000 puntos - uno por cad… https://t.co/2trDjenOv3",es,2020-11-01 20:55:36,14,34,Latinoamérica,1089685646988402688,🌮 tacos de datos 🤓,tacosdedatos,Latinoamérica,5170,705,[]
585,1323005252509986816,I'm doing the #30DayMapChallenge this year (double posting on @tacosdedatos in Spanish). The first day is Points. T… https://t.co/t1Zo5DSVWw,en,2020-11-01 20:53:27,10,34,San Francisco Bay Area,711926891590979586,el sergio sánchez 🇲🇽,ChekosWH,San Francisco Bay Area,643,1290,[]
586,1323004667207413760,"#30DayMapChallenge: Day 1 - Points

Voter Drop Boxes in Boulder County
#qgis + #inkscape
Font: ""American Purpose""… https://t.co/Lhp66gOFZL",en,2020-11-01 20:51:07,1,6,,841465160187428866,Diane Fritz 🗳,fritzGIS,,534,391,[]
587,1323004338948722689,"November! We will try to participate in the #30DayMapChallenge 

Day 1: Points.

Places of fatal accidents due to… https://t.co/2JB03vZvfn",en,2020-11-01 20:49:49,2,13,International,1132056770,Riesgos Naturales & Medio Ambiente,arriskeus,International,749,1877,[]
588,1323004190017216512,"My first attempt at #30DayMapChallenge Day 1 #Points

This is movement data of a Sperm Whale travelling 4500 km in… https://t.co/CgFdSxU2tZ",en,2020-11-01 20:49:13,1,2,,2478243950,Sharkteeth Slytherin,Sharkteeth11,,35,154,[]
589,1323004091023396865,"#30DayMapChallenge
#Day1 #Points #Blender3d 
Airports of Europe (revisited) https://t.co/czPXKBayoU",en,2020-11-01 20:48:50,6,23,"Stockholm, Sverige",1274785600466550785,spatial_occasions,spatialoccasio1,"Stockholm, Sverige",13,32,"[{'id': 1323003482287316994, 'id_str': '1323003482287316994', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/ElxAqFZXIAImenE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElxAqFZXIAImenE.jpg', 'url': 'https://t.co/czPXKBayoU', 'display_url': 'pic.twitter.com/czPXKBayoU', 'expanded_url': 'https://twitter.com/spatialoccasio1/status/1323004091023396865/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 519, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 917, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1564, 'resize': 'fit'}}}]"
590,1323003338175205381,"Day 1 of #30DayMapChallenge 
 - Points
Meteorological wind stations in Germany. Map was created with R, using the p… https://t.co/gp9KMFifOb",en,2020-11-01 20:45:50,1,4,,2593554955,Kapazitätsdiode,varaktor,,24,181,[]
591,1323002953331101696,"Spät aber doch, meine allererste Karte :D Die Georeferenzierung mach ich nächstes Mal besser, versprochen.… https://t.co/tI7PqIxEup",de,2020-11-01 20:44:18,1,3,Vienna,1460179340,Austromum,Austromum,Vienna,28,60,[]
592,1323001798647578625,This year I'll also give #30DayMapChallenge  a try. My take on it is to `#GIS` my way through #GeoPython and… https://t.co/nMTSHWkecX,en,2020-11-01 20:39:43,1,14,"Tartu, Eesti",409168655,Alexander Kmoch,allixender,"Tartu, Eesti",229,197,[]
593,1323001567885336583,Just awesome. #30DayMapChallenge not that I am sure it was even in it. https://t.co/tJIYpm9Fkc,en,2020-11-01 20:38:48,1,3,"Bristol, England",4012439415,Daniel Ormsby,ormsbydaniel1,"Bristol, England",105,132,[]
594,1322999915186970624,"Day 1- #30DayMapChallenge 
Theme: Points. 

Street lighting visualised using @Esri ArcMap. Lighting along the same… https://t.co/3rBwyR1MFE",en,2020-11-01 20:32:14,1,6,,2149588681,Claire Powell,Pow__C,,79,290,[]
595,1322999638711013383,For this year's #30DayMapChallenge i will be trying to create 30 maps on #Berlin just using #OpenData and… https://t.co/tKYK77loAk,en,2020-11-01 20:31:08,12,52,,7541002,Sebastian Meier,seb_meier,,1251,141,[]
596,1322999556901081089,Day 1 Points #30DayMapChallenge 8583 points/sqm https://t.co/YFjdqZq2vL,en,2020-11-01 20:30:49,4,93,Nødebo,509794262,Lene Fischer,Lene_Fischer,Nødebo,1893,225,"[{'id': 1322998760029507591, 'id_str': '1322998760029507591', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/Elw8XNnXUAcoeM1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elw8XNnXUAcoeM1.jpg', 'url': 'https://t.co/YFjdqZq2vL', 'display_url': 'pic.twitter.com/YFjdqZq2vL', 'expanded_url': 'https://twitter.com/Lene_Fischer/status/1322999556901081089/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 352, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1059, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 621, 'resize': 'fit'}}}]"
597,1322999555869286406,"La France dessinée par ses bars.

#30DayMapChallenge Jour 1 - Points

Données @openstreetmap 📍 https://t.co/oKx24bt6w5",fr,2020-11-01 20:30:48,2,10,Rennes,207283971,Pierre,alnpierre,Rennes,152,283,"[{'id': 1322993910763921411, 'id_str': '1322993910763921411', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/media/Elw388sWoAMNVKW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elw388sWoAMNVKW.jpg', 'url': 'https://t.co/oKx24bt6w5', 'display_url': 'pic.twitter.com/oKx24bt6w5', 'expanded_url': 'https://twitter.com/alnpierre/status/1322999555869286406/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 944, 'resize': 'fit'}, 'small': {'w': 680, 'h': 535, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1612, 'resize': 'fit'}}}]"
598,1322999383550390273,2020 wildfires across the west. What a year. #30DayMapChallenge #rstats https://t.co/KBZzqNxMia https://t.co/pQkUK0zfws,en,2020-11-01 20:30:07,4,2,"Dolores, Colorado",2184556843,Mike Schmidt,mikejschmidty,"Dolores, Colorado",113,1251,"[{'id': 1322999363329687552, 'id_str': '1322999363329687552', 'indices': [96, 119], 'media_url': 'http://pbs.twimg.com/media/Elw86VFVgAAKMI8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elw86VFVgAAKMI8.jpg', 'url': 'https://t.co/pQkUK0zfws', 'display_url': 'pic.twitter.com/pQkUK0zfws', 'expanded_url': 'https://twitter.com/mikejschmidty/status/1322999383550390273/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]"
599,1322998308860669952,"Vous vouliez des points ? Vous voilà servis !
Petite contribution au #30DayMapChallenge #Day1 sur le thème des poin… https://t.co/97dork5uHr",fr,2020-11-01 20:25:51,1,4,"Niort, France",1098200774990020610,Mickael 🚲 🥏,mickaelmarchese,"Niort, France",126,309,[]
600,1322998252543893512,"#30DayMapChallenge
#Day1 #Points #KeplerGL @destatis 

Road traffic accidents with bicycles involved in Stuttgart,… https://t.co/Kmyy6BSWPA",de,2020-11-01 20:25:38,2,9,"Stuttgart, Baden-Württemberg",2390654502,Holger Bruch,systemagie,"Stuttgart, Baden-Württemberg",348,861,[]
601,1322997984796266497,"Hoy es el primer día del #30DayMapChallenge, un mapa de puntos.  Day 1: Points.
👨‍🎨 John Snow
🖼 Cholera Map, 1854… https://t.co/9G3NGHIfDA",es,2020-11-01 20:24:34,1,5,"Madrid, Spain, Europe",92787154,Esteban Escolano Molin,e2molin,"Madrid, Spain, Europe",442,1038,[]
602,1322996652542668800,"Day 1 - Points for the #30DayMapChallenge 
Mapping reported fatalities in the Central Sahel since the beginning of… https://t.co/II9n6bG1jg",en,2020-11-01 20:19:16,10,24,Senegal,633596180,Ahmadou Dicko,dickoah,Senegal,1533,1308,[]
603,1322996583693246464,"Day 1 of #30DayMapChallenge: Since I’ve been staying in Columbia, MO recently, I mapped all the RG bird observation… https://t.co/c4SWppBLg8",en,2020-11-01 20:19:00,1,13,NYC/CA,2734608876,Bogumiła Backiel,bobackiel,NYC/CA,152,305,[]
604,1322996387039055877,"👉The size of the circle represents the confirmed cases of corona
👉Red indicates that the country is having difficul… https://t.co/csx0z7M5Ec",en,2020-11-01 20:18:13,1,4,فلسطين,1175013627235098626,Ehab ALhessy 🇵🇸,ehab_hessy,فلسطين,26,73,[]
605,1322996244655071232,"Speed test Mobile Network data in Kyiv, Ukraine
2020, quarter 3 / 2020-07-01
#30DayMapChallenge Day 01: Point
Data:… https://t.co/Fl8px2IXsA",en,2020-11-01 20:17:39,9,63,"Cherkasy, Ukraine",14992557,gontsa,gontsa,"Cherkasy, Ukraine",4501,1409,[]
606,1322996151755460608,"#30DayMapChallenge
Points

This is an area in Grövelsjön, Sweden. Each cross represents a nice looking old tree in… https://t.co/YIS0YdD8pB",en,2020-11-01 20:17:17,2,5,,143843229,ABC,zerbembasqwibo,,196,74,[]
607,1322995723441504257,"#30DayMapChallenge. Day 1: Points.
I'm going to try and work with the same data all month (however many days I mana… https://t.co/EPSIsyoMff",en,2020-11-01 20:15:35,2,9,Rainbow Unicorn Mountain-SWUK,2224550306,MonkeyOnTheMountainⓋ,Monk_Po,Rainbow Unicorn Mountain-SWUK,351,540,[]
608,1322995468599742466,"#30DayMapChallenge OK then, let's try again. Points to start with. https://t.co/DTRj5lQvDn",en,2020-11-01 20:14:34,1,4,Utrecht,235478148,Bart Broex,bbroex,Utrecht,256,315,"[{'id': 1322993050776412166, 'id_str': '1322993050776412166', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/media/Elw3K4_WoAYbpI0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elw3K4_WoAYbpI0.jpg', 'url': 'https://t.co/DTRj5lQvDn', 'display_url': 'pic.twitter.com/DTRj5lQvDn', 'expanded_url': 'https://twitter.com/bbroex/status/1322995468599742466/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 595, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1793, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 1051, 'h': 1200, 'resize': 'fit'}}}]"
609,1322995265901596672,"Les impacts, ça compte comme points? 9 ans de guerre en Libye
#30DayMapChallenge https://t.co/hBGPiPusQA",fr,2020-11-01 20:13:46,1,13,,1189967197730430977,Julien Dupont Kobri,Kartokobri,,215,122,"[{'id': 1322995220611477506, 'id_str': '1322995220611477506', 'indices': [81, 104], 'media_url': 'http://pbs.twimg.com/media/Elw5JMQWMAIrvV_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elw5JMQWMAIrvV_.jpg', 'url': 'https://t.co/hBGPiPusQA', 'display_url': 'pic.twitter.com/hBGPiPusQA', 'expanded_url': 'https://twitter.com/Kartokobri/status/1322995265901596672/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1835, 'h': 1835, 'resize': 'fit'}}}]"
610,1322995118903857154,"#30DayMapChallenge 
day 1 — points
Kyiv public transportation coverage (OpenStreetMap data) https://t.co/YyqHYntZKu",en,2020-11-01 20:13:11,3,25,Україна,170641297,Andrew,san_andreas_,Україна,69,203,"[{'id': 1322992705778143235, 'id_str': '1322992705778143235', 'indices': [92, 115], 'media_url': 'http://pbs.twimg.com/media/Elw22zxW0AMzxd1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elw22zxW0AMzxd1.jpg', 'url': 'https://t.co/YyqHYntZKu', 'display_url': 'pic.twitter.com/YyqHYntZKu', 'expanded_url': 'https://twitter.com/san_andreas_/status/1322995118903857154/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]"
611,1322994612726882304,"I have been working on a side project to help hedgehogs in my local area, hoping to encourage people to put out foo… https://t.co/732fcHa8z3",en,2020-11-01 20:11:10,2,19,Scotland ,54696312,Heather Malloch,Hevski17,Scotland ,190,465,[]
612,1322994476785258498,"Day 01 - Points

I will have to say... this was harder than I thought

I spent way too much time trying to be inter… https://t.co/tWbNyO3WBi",en,2020-11-01 20:10:37,2,12,"Calgary, Alberta",3160198320,Dr Chris #GIS #Success,DrChrisGeoSci,"Calgary, Alberta",697,660,[]
