,tweet_id,tweet_text,language,tweet_created_at,retweet_count,favorite_count,hashtags,user_id,user_name,user_screen_name,user_loc,user_follower,friends_count,media
407,1323277598319906816,"Day 2: Lines

This map was submitted by the Philly Runners team for this summer’s Mayor’s Cup (intracity run club c… https://t.co/6RUZNGDsGm",en,2020-11-02 14:55:39,1,2,[],240069436,Jessica Hammond,jh550,,24,142,[]
408,1323277182555271169,"Happy Day 2 of the #30DayMapChallenge! For today's theme (""lines"") I've got a roadmap of Boston, MA, made in QGIS a… https://t.co/L3Y4dTtHH8",en,2020-11-02 14:54:00,3,14,"[{'text': '30DayMapChallenge', 'indices': [19, 37]}]",942194832491122688,Mike Mahoney,MikeMahoney218,"Syracuse, NY",402,300,[]
409,1323276980008243200,"#30DayMapChallenge - Day 2 - Lines
Seven major rivers and their numerous tributaries make up the river system in In… https://t.co/tOnTqkmkw1",en,2020-11-02 14:53:11,4,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",867502710131752960,Vivek Parashar,vivekparasharr,,4,19,[]
410,1323276971250515969,Day 2 of #30DayMapChallenge: lines. Have a look at my beloved country's rivers #Romania https://t.co/HvgCtlbnvG https://t.co/eG60VYWpr2,en,2020-11-02 14:53:09,2,29,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}, {'text': 'Romania', 'indices': [79, 87]}]",4803755441,Dorian Banutoiu,canonicalizedco,"Bucharest, Romania",810,431,"[{'id': 1323276607172259840, 'id_str': '1323276607172259840', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/El05EC4WMAAFjc7.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El05EC4WMAAFjc7.jpg', 'url': 'https://t.co/eG60VYWpr2', 'display_url': 'pic.twitter.com/eG60VYWpr2', 'expanded_url': 'https://twitter.com/canonicalizedco/status/1323276971250515969/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1716, 'h': 1430, 'resize': 'fit'}, 'small': {'w': 680, 'h': 567, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1000, 'resize': 'fit'}}}]"
411,1323275815354773505,"Day 2 of #30DayMapChallenge: Canals in England and Wales, data courtesy of @OrdnanceSurvey https://t.co/nCb67nobJ1",en,2020-11-02 14:48:34,1,5,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}]",963423777135759360,Ilya Ilyankou,ilyankou,London,29,104,"[{'id': 1323275598563844098, 'id_str': '1323275598563844098', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/El04JVhXIAILZe1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El04JVhXIAILZe1.jpg', 'url': 'https://t.co/nCb67nobJ1', 'display_url': 'pic.twitter.com/nCb67nobJ1', 'expanded_url': 'https://twitter.com/ilyankou/status/1323275815354773505/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}}}]"
412,1323275148011720705,"#30DayMapChallenge Day 2 theme is ""Lines"" https://t.co/IGnqhKjioe",en,2020-11-02 14:45:55,1,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1169454493,Micah Blake McCurdy,IneffectiveMath,"Halifax, Nova Scotia",32524,1711,"[{'id': 1323273082778386436, 'id_str': '1323273082778386436', 'indices': [42, 65], 'media_url': 'http://pbs.twimg.com/media/El0125fXgAQX4rC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El0125fXgAQX4rC.jpg', 'url': 'https://t.co/IGnqhKjioe', 'display_url': 'pic.twitter.com/IGnqhKjioe', 'expanded_url': 'https://twitter.com/IneffectiveMath/status/1323275148011720705/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 560, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 959, 'h': 1164, 'resize': 'fit'}, 'large': {'w': 959, 'h': 1164, 'resize': 'fit'}}}]"
413,1323274168297615360,"#30DayMapChallenge Día 2. Lineas: Fallas y fracturas geológicas en Jalisco. @iiegj, @INEGI, @asc_miriam https://t.co/jKr5BndfR0",es,2020-11-02 14:42:01,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1322967748926873600,Miriam Asc,asc_miriam,,4,2,"[{'id': 1323274165311340544, 'id_str': '1323274165311340544', 'indices': [104, 127], 'media_url': 'http://pbs.twimg.com/media/El0216PVgAAyroQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El0216PVgAAyroQ.jpg', 'url': 'https://t.co/jKr5BndfR0', 'display_url': 'pic.twitter.com/jKr5BndfR0', 'expanded_url': 'https://twitter.com/asc_miriam/status/1323274168297615360/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}}}]"
414,1323273942619009024,"Stunning work by @SPardoSanchez one of our managing editors of @HarvardMaps, a project of @HarvardSoHP

Good luck f… https://t.co/Ble6mn3IgW",en,2020-11-02 14:41:07,1,2,[],4150033398,SoHP at Harvard,HarvardSoHP,"Cambridge, MA",856,199,[]
415,1323272774547243012,"For the #30daymapchallenge, the theme today is ""lines"".  County Line Road is close to here; I wonder where it goes? https://t.co/dj0DJPxWko",en,2020-11-02 14:36:29,0,0,"[{'text': '30daymapchallenge', 'indices': [8, 26]}]",3038794800,David Jenne,GeoDave5280,,2,22,"[{'id': 1323272511891496960, 'id_str': '1323272511891496960', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/El01VqxU4AA_E71.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El01VqxU4AA_E71.jpg', 'url': 'https://t.co/dj0DJPxWko', 'display_url': 'pic.twitter.com/dj0DJPxWko', 'expanded_url': 'https://twitter.com/GeoDave5280/status/1323272774547243012/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1070, 'h': 727, 'resize': 'fit'}, 'medium': {'w': 1070, 'h': 727, 'resize': 'fit'}, 'small': {'w': 680, 'h': 462, 'resize': 'fit'}}}]"
416,1323271757965479936,"The topic for day 2 of the #30DayMapChallenge is ""lines."" Our young student visitors always comment on the #lines o… https://t.co/84FZiejDpG",en,2020-11-02 14:32:26,2,7,"[{'text': '30DayMapChallenge', 'indices': [27, 45]}, {'text': 'lines', 'indices': [107, 113]}]",65125461,Leventhal Map & Education Center at the BPL,bplmaps,"Copley Square, Boston, MA",4954,676,[]
417,1323271236919549952,"#30DayMapChallenge (Day 2 - 02/11/2020)

Lines https://t.co/1zzLuizqO6",en,2020-11-02 14:30:22,1,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1320970592439259136,MAHESH KUMAR,MAHESHK92842090,,0,28,"[{'id': 1323271156095352832, 'id_str': '1323271156095352832', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/media/El00GwCVgAAFJv9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El00GwCVgAAFJv9.jpg', 'url': 'https://t.co/1zzLuizqO6', 'display_url': 'pic.twitter.com/1zzLuizqO6', 'expanded_url': 'https://twitter.com/MAHESHK92842090/status/1323271236919549952/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 849, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 481, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1448, 'resize': 'fit'}}}]"
418,1323271000377692160,"#30DayMapChallenge 

Hiking and biking trails and where they share the same trail in a (beautiful) South Bavarian a… https://t.co/yxhSI2h1W7",en,2020-11-02 14:29:26,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1213057888442142721,Kartografix,Kartografix1,"Frankfurt am Main, Hessen",1,7,[]
419,1323270878151479296,#30DayMapChallenge #lines https://t.co/bJIZscubGX,und,2020-11-02 14:28:57,1,19,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'lines', 'indices': [19, 25]}]",782161298,Neil Harris 'UO web',Neil_py_harris,Newcastle-upon-Tyne,255,288,"[{'id': 1323270870505316352, 'id_str': '1323270870505316352', 'indices': [26, 49], 'media_url': 'http://pbs.twimg.com/media/El0z2IIXYAAUzxx.png', 'media_url_https': 'https://pbs.twimg.com/media/El0z2IIXYAAUzxx.png', 'url': 'https://t.co/bJIZscubGX', 'display_url': 'pic.twitter.com/bJIZscubGX', 'expanded_url': 'https://twitter.com/Neil_py_harris/status/1323270878151479296/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 830, 'h': 590, 'resize': 'fit'}, 'small': {'w': 680, 'h': 483, 'resize': 'fit'}, 'large': {'w': 830, 'h': 590, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]"
420,1323270780336115721,"#30DayMapChallenge - 02 Lines

Cyclability in Sion, Switzerland based on @openstreetmap data

More dedicated infras… https://t.co/PheON5ua4Z",en,2020-11-02 14:28:33,2,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1320623996249976832,Raphaël Bz,1cartogRaph,Switzerland,5,1,[]
421,1323268445371322369,"Tundra Swan migration - data USGS, Google Earth,
each color is one of 50 tagged swans
#30DayMapChallenge Day 2: Lin… https://t.co/XYRP2g1xEt",en,2020-11-02 14:19:17,0,1,"[{'text': '30DayMapChallenge', 'indices': [86, 104]}]",1138045904630497280,SuperExplorer 🇵🇷,Super_Explorer,"Puerto Rico, NYC & New Jersey",588,2573,[]
422,1323268128076369920,And here I was feeling like I wasn't participating in the #30DayMapChallenge but people are using styles in QGIS Ma… https://t.co/mdeeZP1cDq,en,2020-11-02 14:18:01,3,39,"[{'text': '30DayMapChallenge', 'indices': [58, 76]}]",17106313,Gretchen Peterson,PetersonGIS,CO,13273,1066,[]
423,1323267195586031617,"Tundra Swan migration - data USGS, Google Earth,
each color is one of 50 tagged swans
#30DayMapChallenge Day 2: Lin… https://t.co/2PSFTxmEbr",en,2020-11-02 14:14:19,2,6,"[{'text': '30DayMapChallenge', 'indices': [86, 104]}]",44530833,Andrew French,andrewrfrench,"Wisconsin, USA",435,1816,[]
424,1323266895487901696,@BertrandHoud @OudrySophie @l_sanson @HlneDuval2 Il manque juste #Caesarudunum  pour en faire la plus belle carte du #30DayMapChallenge !!,fr,2020-11-02 14:13:07,1,1,"[{'text': 'Caesarudunum', 'indices': [65, 78]}, {'text': '30DayMapChallenge', 'indices': [117, 135]}]",14719025,archeomatic,rcheomatic,,192,182,[]
425,1323266839665889281,I've pledged to support Stanfords – have you? #gis #30DayMapChallenge Check it out https://t.co/mmxhWnS5aS https://t.co/JxgUaJOeIq,en,2020-11-02 14:12:54,1,0,"[{'text': 'gis', 'indices': [46, 50]}, {'text': '30DayMapChallenge', 'indices': [51, 69]}]",230856587,Ivo Wengraf,iwengraf,"Higham, Kent",359,917,[]
426,1323266052965441536,"Day 2:
The primate city: subdistrict population of Jakarta and West Java.
#30DayMapChallenge https://t.co/1htHviBUG9",en,2020-11-02 14:09:46,2,0,"[{'text': '30DayMapChallenge', 'indices': [74, 92]}]",219609015,sutan mufti,uvfns,"London, England",226,756,"[{'id': 1323266050964803584, 'id_str': '1323266050964803584', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/El0vdl8XUAAVfg5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El0vdl8XUAAVfg5.jpg', 'url': 'https://t.co/1htHviBUG9', 'display_url': 'pic.twitter.com/1htHviBUG9', 'expanded_url': 'https://twitter.com/uvfns/status/1323266052965441536/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 204, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 360, 'resize': 'fit'}, 'large': {'w': 1566, 'h': 470, 'resize': 'fit'}}}]"
427,1323265748765204484,"#30DayMapChallenge day 2 lines
First thought was on mapping ancient roads from Brittany ...
Ended with mapping the… https://t.co/oa9wBOcoeA",en,2020-11-02 14:08:34,2,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",3641471067,Bert H,BertrandHoud,"Auvergne, France",64,258,[]
428,1323264263314702336,"#30DayMapChallenge: points... three voyages of ship based sea ice observation in the barents sea of mars, next to t… https://t.co/0JBtuTiV3V",en,2020-11-02 14:02:40,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",768386760216805376,"Adam Steer, doctor of frozen oceans",adamdsteer,earth,1207,964,[]
429,1323263691723333632,"#30DayMapChallenge Day 2 (lines):

Plotting the streets of Tel-Aviv, Israel.

code: https://t.co/vnVvk08ip6… https://t.co/ckg9xhs9ik",en,2020-11-02 14:00:23,3,19,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",2167201254,Amit Levinson,Amit_Levinson,Israel,378,1562,[]
430,1323263596667707393,"#30DayMapChallenge Day 2 - Lines
Used @ors_news to plot the fastest route from each city hall in Portugal (continen… https://t.co/QSrtXSotsY",en,2020-11-02 14:00:01,1,9,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",180939408,torts,tgsousa_,,885,1007,[]
431,1323263480951164928,i can't do every #30DayMapChallenge but i'll share my Keith Haring-inspired tileset. combo of Day 1 (Points) w/ cit… https://t.co/eklH53a9Pw,en,2020-11-02 13:59:33,1,3,"[{'text': '30DayMapChallenge', 'indices': [17, 35]}]",966993762,"love, lily🌈",lilyhoutman,,172,560,[]
432,1323262665377091584,"Day 2 #30DayMapChallenge : Lines
Map: Carreteras de El Salvador 🇸🇻 (@RomeoHerrera1 @ObrasPublicasSV @milocolocho  )… https://t.co/86JN8DutIm",ht,2020-11-02 13:56:19,1,0,"[{'text': '30DayMapChallenge', 'indices': [6, 24]}]",332567823,∑∂gαr∂ ∫.  Grαnα∂0∫,Edgards04,"San Salvador, El Salvador",956,981,[]
433,1323261916903579650,#30DayMapChallenge - Day 1 - Points. All Scottish league &amp; Highland league grounds that existed back in 2007. An ea… https://t.co/60GaQP1xVm,en,2020-11-02 13:53:20,1,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",511040524,Dave Miller,raveydave76,Aberdeen,41,182,[]
434,1323261327683555329,#30DayMapChallenge day 2 (lines cont) made in the #ggridges package in #rstats with #usgs elevation data (6/...) https://t.co/mUL1kmQHa9,en,2020-11-02 13:51:00,2,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'ggridges', 'indices': [50, 59]}, {'text': 'rstats', 'indices': [71, 78]}, {'text': 'usgs', 'indices': [84, 89]}]",840369042632396800,newishtodc,cstats1,"Washington, DC",35,47,"[{'id': 1323261016457814018, 'id_str': '1323261016457814018', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/El0q4i8XIAI-e1u.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El0q4i8XIAI-e1u.jpg', 'url': 'https://t.co/mUL1kmQHa9', 'display_url': 'pic.twitter.com/mUL1kmQHa9', 'expanded_url': 'https://twitter.com/cstats1/status/1323261327683555329/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 335, 'resize': 'fit'}, 'small': {'w': 600, 'h': 335, 'resize': 'fit'}, 'large': {'w': 600, 'h': 335, 'resize': 'fit'}}}]"
435,1323261174876524546,"#30DayMapChallenge 
Map 2: Lines (Only one line though 😋)

#Viz shows the elevation profile of Nilgiri Mountain Rai… https://t.co/XFL4En0y5H",en,2020-11-02 13:50:23,82,541,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Viz', 'indices': [59, 63]}]",272936200,Raj Bhagat P #Mapper4Life,rajbhagatt,"Nagercoil, Tamil Nadu",17032,1687,[]
436,1323260990679646209,"#30DayMapChallenge #Day02 #Lines

A #Marseille, il est bien plus réputé que celui de #Greenwich , voici le méridien… https://t.co/8AFVEe3RZN",fr,2020-11-02 13:49:39,13,48,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day02', 'indices': [19, 25]}, {'text': 'Lines', 'indices': [26, 32]}, {'text': 'Marseille', 'indices': [36, 46]}, {'text': 'Greenwich', 'indices': [85, 95]}]",732695379288961026,ArtisansCartographes,Artisans_Cartos,www.cartapaname.fr,1998,915,[]
437,1323260682549317632,I've never ever done a map by myself except when I was a geology student at University and we had to do some topogr… https://t.co/3Y4umGcMvf,en,2020-11-02 13:48:26,0,16,[],1323238131710238721,aliceontheroad,_aliceontheroad,,4,3,[]
438,1323259162931941377,#30DayMapChallenge day 2 (lines cont) #joydivision #DataVisualization  (5/...) https://t.co/px4wBAxJ0R,en,2020-11-02 13:42:24,1,2,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'joydivision', 'indices': [38, 50]}, {'text': 'DataVisualization', 'indices': [51, 69]}]",840369042632396800,newishtodc,cstats1,"Washington, DC",35,47,"[{'id': 1323259130715525126, 'id_str': '1323259130715525126', 'indices': [79, 102], 'media_url': 'http://pbs.twimg.com/media/El0pKyAXUAYVsOi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El0pKyAXUAYVsOi.jpg', 'url': 'https://t.co/px4wBAxJ0R', 'display_url': 'pic.twitter.com/px4wBAxJ0R', 'expanded_url': 'https://twitter.com/cstats1/status/1323259162931941377/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 335, 'resize': 'fit'}, 'small': {'w': 600, 'h': 335, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 335, 'resize': 'fit'}}}]"
439,1323259159975022592,#30DayMapChallenge day 2 (lines cont) #unknownpleasures (4/...) https://t.co/NnWulIVOar,en,2020-11-02 13:42:23,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'unknownpleasures', 'indices': [38, 55]}]",840369042632396800,newishtodc,cstats1,"Washington, DC",35,47,"[{'id': 1323258896715292672, 'id_str': '1323258896715292672', 'indices': [64, 87], 'media_url': 'http://pbs.twimg.com/media/El0o9KSXIAAUbP8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El0o9KSXIAAUbP8.jpg', 'url': 'https://t.co/NnWulIVOar', 'display_url': 'pic.twitter.com/NnWulIVOar', 'expanded_url': 'https://twitter.com/cstats1/status/1323259159975022592/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 335, 'resize': 'fit'}, 'large': {'w': 600, 'h': 335, 'resize': 'fit'}, 'small': {'w': 600, 'h': 335, 'resize': 'fit'}}}]"
440,1323259157093490689,#30DayMapChallenge day 2 (lines cont):  (3/...) https://t.co/uqltCjdwXu,en,2020-11-02 13:42:22,1,1,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",840369042632396800,newishtodc,cstats1,"Washington, DC",35,47,"[{'id': 1323258502375186437, 'id_str': '1323258502375186437', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/El0omNQWoAUJa6Y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El0omNQWoAUJa6Y.jpg', 'url': 'https://t.co/uqltCjdwXu', 'display_url': 'pic.twitter.com/uqltCjdwXu', 'expanded_url': 'https://twitter.com/cstats1/status/1323259157093490689/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 335, 'resize': 'fit'}, 'small': {'w': 600, 'h': 335, 'resize': 'fit'}, 'large': {'w': 600, 'h': 335, 'resize': 'fit'}}}]"
441,1323259154023239682,#30DayMapChallenge day 2 (Lines): United States in the style of Joy Division 'Joy Plot/Ridgeline maps' made in… https://t.co/GybnPdIcFH,en,2020-11-02 13:42:21,4,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",840369042632396800,newishtodc,cstats1,"Washington, DC",35,47,[]
442,1323259101804138497,Day 2 Lines #30DayMapChallenge Joy plot made in #QGIS with the geometry generator. DSM data from @JAXA_en #italy https://t.co/80N2vt11M0,en,2020-11-02 13:42:09,1,5,"[{'text': '30DayMapChallenge', 'indices': [12, 30]}, {'text': 'QGIS', 'indices': [48, 53]}, {'text': 'italy', 'indices': [106, 112]}]",261631571,Leo,hendrikxleo,Nederland,63,250,"[{'id': 1323258471404523531, 'id_str': '1323258471404523531', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/El0okZ4X0Asyi-s.png', 'media_url_https': 'https://pbs.twimg.com/media/El0okZ4X0Asyi-s.png', 'url': 'https://t.co/80N2vt11M0', 'display_url': 'pic.twitter.com/80N2vt11M0', 'expanded_url': 'https://twitter.com/hendrikxleo/status/1323259101804138497/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]"
443,1323259090798223361,"For the line of me, I can’t remember what today’s #30daymapchallenge theme is. But look at all these great lines! C… https://t.co/LgjK6RSMHq",en,2020-11-02 13:42:06,2,6,"[{'text': '30daymapchallenge', 'indices': [50, 68]}]",344995607,Branner Earth Sciences Library & Map Collections,BrannerLibrary,"Stanford, CA",571,446,[]
444,1323258674974961665,"Day 2: Lines

Hurricane Landfalls: 1851-2019

 Data from @NOAA 

#30DayMapChallenge https://t.co/ipYcQ2ucg7",en,2020-11-02 13:40:27,4,16,"[{'text': '30DayMapChallenge', 'indices': [65, 83]}]",37122465,Santiago Pardo Sánchez,spardosanchez,,235,303,"[{'id': 1323258409567879170, 'id_str': '1323258409567879170', 'indices': [84, 107], 'media_url': 'http://pbs.twimg.com/media/El0ogzhXgAIp0pB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El0ogzhXgAIp0pB.jpg', 'url': 'https://t.co/ipYcQ2ucg7', 'display_url': 'pic.twitter.com/ipYcQ2ucg7', 'expanded_url': 'https://twitter.com/spardosanchez/status/1323258674974961665/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 848, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1448, 'resize': 'fit'}, 'small': {'w': 680, 'h': 481, 'resize': 'fit'}}}]"
445,1323258015278157824,"Day 2 of #30DayMapChallenge: Lines, #30DaysOfMapProjections: Stereographic

Playing with constellation maps, I used… https://t.co/wTd8XJwjZ3",en,2020-11-02 13:37:50,3,46,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}, {'text': '30DaysOfMapProjections', 'indices': [36, 59]}]",741653561314922496,ᵐᵃᵖᵗᵃˢᵗⁱᶜ🗺ₖₐₜₑ,pokateo_,,2090,2355,[]
446,1323257524678774785,"Day 02 - Lines
#30DayMapChallenge 
It's a disco in the desert https://t.co/PN5NZA8ZwL",en,2020-11-02 13:35:53,5,25,"[{'text': '30DayMapChallenge', 'indices': [15, 33]}]",52190652,Oliver Burdekin,burdGIS,"Wakefield, England",1334,2865,"[{'id': 1323257270977863683, 'id_str': '1323257270977863683', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1323257270977863683/pu/img/lVR9ZTbFcGQ3Re2d.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1323257270977863683/pu/img/lVR9ZTbFcGQ3Re2d.jpg', 'url': 'https://t.co/PN5NZA8ZwL', 'display_url': 'pic.twitter.com/PN5NZA8ZwL', 'expanded_url': 'https://twitter.com/burdGIS/status/1323257524678774785/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}}}]"
447,1323257045932453888,"Siempre me interesó el #30DayMapChallenge y aunque no soy experto y voy un poco tarde, no he visto ninguno con dato… https://t.co/BvYijJxK7K",es,2020-11-02 13:33:59,1,5,"[{'text': '30DayMapChallenge', 'indices': [23, 41]}]",204667862,Felipe,fegranm,Santiago,107,354,[]
448,1323256841082646528,I wanna do the #30DayMapChallenge,en,2020-11-02 13:33:10,1,1,"[{'text': '30DayMapChallenge', 'indices': [15, 33]}]",1251600696761253890,Lioness 🦁,_zion_lioness,South Africa,337,648,[]
449,1323256819523923971,#30DayMapChallenge day 2 (Lines): United States in the style of Joy Division 'Joy Plot/Ridgeline maps' made in… https://t.co/e3FV8DzQwR,en,2020-11-02 13:33:05,4,9,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",840369042632396800,newishtodc,cstats1,"Washington, DC",35,47,[]
450,1323256609573871617,"#30DayMapChallenge | Lines

Comparing a (rather random) collection of transit networks using data from Rainer Kujal… https://t.co/TggsjwVGF3",en,2020-11-02 13:32:15,2,5,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",301593228,Andrew Renninger,AndrewRenninger,,114,263,[]
451,1323255442194255873,Day 2 of the #30DayMapChallenge - Here are #tropicalcyclone tracks since 1980! We know that #Climatechange contribu… https://t.co/DtnOpXZVl9,en,2020-11-02 13:27:36,4,9,"[{'text': '30DayMapChallenge', 'indices': [13, 31]}, {'text': 'tropicalcyclone', 'indices': [43, 59]}, {'text': 'Climatechange', 'indices': [92, 106]}]",4017972017,Resource Watch,resource_watch,,2534,1646,[]
452,1323255075637141506,"2nd Day_lines
#30DayMapChallenge https://t.co/8CLVlpLp3L",en,2020-11-02 13:26:09,0,0,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}]",1288862246416732160,Md. Zakaria Hasan,MdZakariaHasan7,,2,27,"[{'id': 1323254668277944321, 'id_str': '1323254668277944321', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/El0lHCIVkAEeQ3F.jpg', 'media_url_https': 'https://pbs.twimg.com/media/El0lHCIVkAEeQ3F.jpg', 'url': 'https://t.co/8CLVlpLp3L', 'display_url': 'pic.twitter.com/8CLVlpLp3L', 'expanded_url': 'https://twitter.com/MdZakariaHasan7/status/1323255075637141506/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1449, 'resize': 'fit'}, 'small': {'w': 680, 'h': 481, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 849, 'resize': 'fit'}}}]"
453,1323254968216920064,"Day 2: lines. #30DayMapChallenge
Strava Heatmap of swim course of ironman in Kona. @Strava @IRONMANtri #gpsbased #2… https://t.co/781ChSOARe",en,2020-11-02 13:25:43,1,11,"[{'text': '30DayMapChallenge', 'indices': [14, 32]}, {'text': 'gpsbased', 'indices': [103, 112]}]",20835247,German Pardo,germp,"Orlando, FL",35,25,[]
454,1323254493673381888,"#30daysofOSM looks more doable than #30DayMapChallenge, so... https://t.co/0IpCi3IjB7",en,2020-11-02 13:23:50,1,1,"[{'text': '30daysofOSM', 'indices': [0, 12]}, {'text': '30DayMapChallenge', 'indices': [36, 54]}]",808007382081081344,Don Meltz AICP,Don_Meltz,"Stockport, Columbia County, NY",697,531,[]
