,tweet_id,tweet_text,language,tweet_created_at,retweet_count,favorite_count,hashtags,user_id,user_name,user_screen_name,user_loc,user_follower,friends_count,media
809,1322981486723796998,"Este año voy bastante liado y no tengo mucho tiempo, no creo que pueda hacer el #30daymapchallenge pero aconsejo mu… https://t.co/6HiL4JirVg",es,2020-11-01 19:19:00,1,7,"[{'text': '30daymapchallenge', 'indices': [80, 98]}]",69918773,Gerard M. Porras 🗺️🏃🏽,Gerardathletics,"Lleida, Catalunya, Spain",836,1106,[]
810,1322980179577171968,"First time trying the #30DayMapChallenge this year.

Day 1 (Points) - here's a population map of Saskatchewan, illu… https://t.co/sBIO4apku8",en,2020-11-01 19:13:49,5,32,"[{'text': '30DayMapChallenge', 'indices': [22, 40]}]",851149914725916672,ksituan northland,ksituan,Val Marie / Treaty 4,1182,156,[]
811,1322979449864933376,"#30DayMapChallenge by @tjukanov just came, here is my points map. A (piece) timelapse animation of 2018 lightnings… https://t.co/2P6VYpQmkq",en,2020-11-01 19:10:55,2,22,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1905096798,Juan Esteller,JuanEstellerR,,32,295,[]
812,1322979298786103297,"Found an old Aerial map of Points, West Virigina... #30DayMapChallenge Made with #Maptiler and #QGIS https://t.co/yrNrkMlWcE",en,2020-11-01 19:10:19,3,7,"[{'text': '30DayMapChallenge', 'indices': [52, 70]}, {'text': 'Maptiler', 'indices': [81, 90]}, {'text': 'QGIS', 'indices': [95, 100]}]",63252096,Geogoeroe,geogoeroe,Delft,962,873,"[{'id': 1322978819184250889, 'id_str': '1322978819184250889', 'indices': [101, 124], 'media_url': 'http://pbs.twimg.com/media/ElwqOgLX0AkHCdW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwqOgLX0AkHCdW.jpg', 'url': 'https://t.co/yrNrkMlWcE', 'display_url': 'pic.twitter.com/yrNrkMlWcE', 'expanded_url': 'https://twitter.com/geogoeroe/status/1322979298786103297/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 849, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1753, 'h': 1240, 'resize': 'fit'}, 'small': {'w': 680, 'h': 481, 'resize': 'fit'}}}]"
813,1322978346116984833,"Every pub in Ireland. Here's hoping they all can reopen soon.

#30DayMapChallenge #Points https://t.co/UIm75FBPa4",en,2020-11-01 19:06:32,4,48,"[{'text': '30DayMapChallenge', 'indices': [63, 81]}, {'text': 'Points', 'indices': [82, 89]}]",21193285,Richard Cantwell,ManAboutCouch,"Dublin, Ireland",2248,2470,"[{'id': 1322977187574784001, 'id_str': '1322977187574784001', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/media/Elwovh9XIAEc5_x.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elwovh9XIAEc5_x.jpg', 'url': 'https://t.co/UIm75FBPa4', 'display_url': 'pic.twitter.com/UIm75FBPa4', 'expanded_url': 'https://twitter.com/ManAboutCouch/status/1322978346116984833/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 931, 'h': 1172, 'resize': 'fit'}, 'medium': {'w': 931, 'h': 1172, 'resize': 'fit'}, 'small': {'w': 540, 'h': 680, 'resize': 'fit'}}}]"
814,1322978085206167552,Empieza el #30DayMapChallenge con el bacán de @Juanizio_C 🔥 https://t.co/IZdjoLZk6o,es,2020-11-01 19:05:29,1,4,"[{'text': '30DayMapChallenge', 'indices': [11, 29]}]",15601177,Patricio Olivares Saldaña,neutroweb,"Maipu, Santiago de Chile",1046,2260,[]
815,1322977725603262465,"#30DayMapChallenge Day1: Points

Shoreline profiles giving elevations at the coast.

@im_coasts @ajggeoger… https://t.co/4X863kL5c8",en,2020-11-01 19:04:04,1,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",145683389,Geoff Smith,DrGeoffSmith,"Cambridge, UK",827,465,[]
816,1322977604333285376,"#30DayMapChallenge 1/30: Points. This isn't what they mean by ""points"" for this prompt, but I don't do GIS, so have… https://t.co/8KQSjpWUAT",en,2020-11-01 19:03:35,1,3,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",1224107513131327488,keirtography,keirtography,"Ventura, CA",50,190,[]
817,1322976704978132993,"#30DayMapChallenge day 1: Points. 
Plantations de palmiers à huile remplaçant un village préalablement rasé ! https://t.co/EFXgxV74C8",fr,2020-11-01 19:00:00,4,13,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",252009888,Agnès Stienne,odilon72,Le Mans,753,476,"[{'id': 1322976228521971716, 'id_str': '1322976228521971716', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/Elwn3tNWkAQY6nT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elwn3tNWkAQY6nT.jpg', 'url': 'https://t.co/EFXgxV74C8', 'display_url': 'pic.twitter.com/EFXgxV74C8', 'expanded_url': 'https://twitter.com/odilon72/status/1322976704978132993/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2000, 'h': 2015, 'resize': 'fit'}, 'medium': {'w': 1191, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 675, 'h': 680, 'resize': 'fit'}}}]"
818,1322976684690280453,#30DayMapChallenge (Heraldic) Points: Coat of Arms of all places and entities in Europe found in @wikidata and made… https://t.co/myBiBh1v9B,en,2020-11-01 18:59:56,8,25,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",712499518491791361,Nikolai Janakiev,njanakiev,Austria,981,680,[]
819,1322976061735526412,#30DayMapChallenge #Day1 Some of the 164.415 address records (e.g. points) for the country of LU in @Eurostat's… https://t.co/Ej5MQxEgqa,en,2020-11-01 18:57:27,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'Day1', 'indices': [19, 24]}]",2574612668,hannes reuter,hireuter,,197,406,[]
820,1322975085184098305,"It's points today, correct?
#30DayMapChallenge https://t.co/zI7dEOpawq",en,2020-11-01 18:53:34,1,1,"[{'text': '30DayMapChallenge', 'indices': [28, 46]}]",22022797,🌎GeoDon🌏,Geo__Don,48°52.6′S 123°23.6′W,1792,1050,"[{'id': 1322975044931301378, 'id_str': '1322975044931301378', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/media/Elwmyz_WMAItPlR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elwmyz_WMAItPlR.jpg', 'url': 'https://t.co/zI7dEOpawq', 'display_url': 'pic.twitter.com/zI7dEOpawq', 'expanded_url': 'https://twitter.com/Geo__Don/status/1322975085184098305/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1040, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 650, 'resize': 'fit'}, 'small': {'w': 680, 'h': 368, 'resize': 'fit'}}}]"
821,1322974118074032128,"""A Map Of Many Points""
#30DayMapChallenge 1: Points
1952 USGS Skagway Map + IFSAR DSM Elevation data
Made with… https://t.co/AwBodv4wb9",en,2020-11-01 18:49:44,5,44,"[{'text': '30DayMapChallenge', 'indices': [23, 41]}]",108928400,Jérémy Garniaux,mapperfr,"Marseille, France",807,2146,[]
822,1322973742633418753,"Monarch Adult Spring Sightings, from 2014 to 2020
#30DayMapChallenge Day One: Points - data from Journey North https://t.co/lJ3TaKcCOE",en,2020-11-01 18:48:14,1,2,"[{'text': '30DayMapChallenge', 'indices': [50, 68]}]",44530833,Andrew French,andrewrfrench,"Wisconsin, USA",435,1816,"[{'id': 1322973511846043649, 'id_str': '1322973511846043649', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElwlZkzVoAEcQzv.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElwlZkzVoAEcQzv.jpg', 'url': 'https://t.co/lJ3TaKcCOE', 'display_url': 'pic.twitter.com/lJ3TaKcCOE', 'expanded_url': 'https://twitter.com/andrewrfrench/status/1322973742633418753/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1192, 'h': 482, 'resize': 'fit'}, 'small': {'w': 680, 'h': 275, 'resize': 'fit'}, 'medium': {'w': 1192, 'h': 482, 'resize': 'fit'}}}]"
823,1322973698396049408,"Building on from yesterday, for day 2 (theme of lines) of the #30DayMapChallenge I visualize all vehicular roads in… https://t.co/TLzNmFUfZO",en,2020-11-01 18:48:04,3,12,"[{'text': '30DayMapChallenge', 'indices': [62, 80]}]",1222519447165886465,Anirudh,_anirudhgovind,Singapore,107,1475,[]
824,1322973359643201536,Great to see some geo-animation in this year's #30DayMapChallenge . This is great. https://t.co/BhQMgWeS32,en,2020-11-01 18:46:43,2,24,"[{'text': '30DayMapChallenge', 'indices': [47, 65]}]",153718180,Craig Taylor,CraigTaylorViz,"Manchester, England",5680,654,[]
825,1322973244627013632,"@vincentguerend @KeohaneDan Since you started with a map by @lacxrx , here's one he did for last year's… https://t.co/JBPOBcGZXw",en,2020-11-01 18:46:15,2,5,[],800277926348324864,Arnold Platon,Arnold_Platon,"Nice, France",1993,1451,[]
826,1322973225140277262,I went swimming only 4 times this year. #30DayMapChallenge https://t.co/bx6ekP2K8P,en,2020-11-01 18:46:11,1,6,"[{'text': '30DayMapChallenge', 'indices': [40, 58]}]",1056624482566266880,Emīls Mortuļevs,57x025,Gauja National Park,79,65,"[{'id': 1322972605377335299, 'id_str': '1322972605377335299', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/media/Elwkkz8W0AMtYTN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elwkkz8W0AMtYTN.jpg', 'url': 'https://t.co/bx6ekP2K8P', 'display_url': 'pic.twitter.com/bx6ekP2K8P', 'expanded_url': 'https://twitter.com/57x025/status/1322973225140277262/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 485, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 855, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1460, 'resize': 'fit'}}}]"
827,1322973051714215937,"Some zoom ins, to wrap up my first challenge!

pic 1. I have marked many places as want to go, and I have been to s… https://t.co/0hkPD1hAfM",en,2020-11-01 18:45:29,1,1,[],2686735688,Yu(Steven) ZHANG 张宇,steven4320555,"England, United Kingdom",874,716,[]
828,1322972780359569408,Även fast man inte är djupt kartnördigt lagd kan den kreativa kraften som kommer att utvecklas under årets upplaga… https://t.co/Y2AwxYsG4I,sv,2020-11-01 18:44:25,1,4,[],831941985334345728,topografen,topografen,N591920 E0180526,516,584,[]
829,1322972776572080129,"This pointless pointer made of points points out ""The Point"" of Robberg Peninsula. #30DayMapChallenge https://t.co/2RXv7eaZpe",en,2020-11-01 18:44:24,2,16,"[{'text': '30DayMapChallenge', 'indices': [83, 101]}]",52190652,Oliver Burdekin,burdGIS,"Wakefield, England",1334,2865,"[{'id': 1322971050683080711, 'id_str': '1322971050683080711', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/media/ElwjKUQXIAcQ9Oa.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwjKUQXIAcQ9Oa.jpg', 'url': 'https://t.co/2RXv7eaZpe', 'display_url': 'pic.twitter.com/2RXv7eaZpe', 'expanded_url': 'https://twitter.com/burdGIS/status/1322972776572080129/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 744, 'h': 1052, 'resize': 'fit'}, 'medium': {'w': 744, 'h': 1052, 'resize': 'fit'}, 'small': {'w': 481, 'h': 680, 'resize': 'fit'}}}]"
830,1322972666962366464,Que bonitos todos con sus mapas en el #30DayMapChallenge.,es,2020-11-01 18:43:58,1,1,"[{'text': '30DayMapChallenge', 'indices': [38, 56]}]",213136009,Antonio Feregrino,io_exception,!México,882,584,[]
831,1322972333406146560,"#30DayMapChallenge 
Points
Карта мест из книжки про пиратов, что бы разбить стену текста в википедии
Размещено на… https://t.co/OJ6XHY3dLr",ru,2020-11-01 18:42:38,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",322478509,троллейбус при анкапе,trolleway,"Москва, Россия",2137,549,[]
832,1322972106691325952,"This was my very first time using @mapbox, so my apologies as this is super basic - but here are all the locations… https://t.co/Jkn7ZrsFUv",en,2020-11-01 18:41:44,1,18,[],1413024271,Koen Van den Eeckhout,Koen_VdE,"Gent, België",1792,1452,[]
833,1322971786225569793,"Generosity around the world. 
Day 1: Points
#30DayMapChallenge
https://t.co/cHeYUIzkba https://t.co/62K8aKb693",en,2020-11-01 18:40:28,1,4,"[{'text': '30DayMapChallenge', 'indices': [44, 62]}]",3761815227,Terisha,terisha_pillay1,"Pretoria, South Africa",33,155,"[{'id': 1322971783201509378, 'id_str': '1322971783201509378', 'indices': [87, 110], 'media_url': 'http://pbs.twimg.com/media/Elwj09GXUAI3UpL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elwj09GXUAI3UpL.jpg', 'url': 'https://t.co/62K8aKb693', 'display_url': 'pic.twitter.com/62K8aKb693', 'expanded_url': 'https://twitter.com/terisha_pillay1/status/1322971786225569793/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 840, 'h': 682, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 840, 'h': 682, 'resize': 'fit'}, 'small': {'w': 680, 'h': 552, 'resize': 'fit'}}}]"
834,1322970456161312768,"Day 1: #Points

DOS/ISRO centres locations all over India 
#30DayMapChallenge #ISRO https://t.co/tE0UJNqiAJ",en,2020-11-01 18:35:11,1,0,"[{'text': 'Points', 'indices': [7, 14]}, {'text': '30DayMapChallenge', 'indices': [59, 77]}, {'text': 'ISRO', 'indices': [78, 83]}]",2537792462,Gokul Anand,GokulAnand_,"Shillong, India",87,389,"[{'id': 1322970437588938753, 'id_str': '1322970437588938753', 'indices': [84, 107], 'media_url': 'http://pbs.twimg.com/media/ElwimoTU8AEQ3Ws.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwimoTU8AEQ3Ws.jpg', 'url': 'https://t.co/tE0UJNqiAJ', 'display_url': 'pic.twitter.com/tE0UJNqiAJ', 'expanded_url': 'https://twitter.com/GokulAnand_/status/1322970456161312768/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 436, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1683, 'resize': 'fit'}, 'medium': {'w': 770, 'h': 1200, 'resize': 'fit'}}}]"
835,1322970449173688321,"World of Dots | #30daymapchallenge - day 1
It's not just a graphic, these points are geo-rectified where each point… https://t.co/oyvKV7XTIe",en,2020-11-01 18:35:09,1,6,"[{'text': '30daymapchallenge', 'indices': [16, 34]}]",275218031,Ross Paulson,rossp165,In the air above.,73,560,[]
836,1322969401092702208,"Reviving this old map for #30DayMapChallenge Day 1 ""points""

Noongar place name suffixes https://t.co/MOMkvuBQcz",en,2020-11-01 18:30:59,1,4,"[{'text': '30DayMapChallenge', 'indices': [26, 44]}]",23860344,Scott D.,sid_bryper,"London, UK (ex Perth)",799,2423,"[{'id': 1322969393136095233, 'id_str': '1322969393136095233', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/Elwhp1aXUAEZebA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elwhp1aXUAEZebA.jpg', 'url': 'https://t.co/MOMkvuBQcz', 'display_url': 'pic.twitter.com/MOMkvuBQcz', 'expanded_url': 'https://twitter.com/sid_bryper/status/1322969401092702208/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 481, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1448, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 848, 'h': 1200, 'resize': 'fit'}}}]"
837,1322968617676345346,Loving the @SafeGraph data for the #30DayMapChallenge.  Here's a map of Trader Joe's in Chicago and the racial comp… https://t.co/btVKFZdnpF,en,2020-11-01 18:27:52,7,24,"[{'text': '30DayMapChallenge', 'indices': [35, 53]}]",14153272,Juliana McMillan-Wilhoit,JulianaMapper,,97,42,[]
838,1322968529575043072,Starting off the #30DayMapChallenge with a look at street art in Montréal😀Courtesy of Leaflet for R… https://t.co/6Byc8t2aUs,en,2020-11-01 18:27:31,2,32,"[{'text': '30DayMapChallenge', 'indices': [17, 35]}]",820835432686637056,Hannah Ker,hannahker11,,227,392,[]
839,1322968310376550401,#30DayMapChallenge  point : 1 point par adresse de la base nationale d'adresse (avec @datashader ) #ban #python https://t.co/OQJwgVaX0q,fr,2020-11-01 18:26:39,2,15,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'ban', 'indices': [99, 103]}, {'text': 'python', 'indices': [104, 111]}]",117134839,Pascal Schetelat,PascalSchetelat,,120,336,"[{'id': 1322968293502799874, 'id_str': '1322968293502799874', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/Elwgp09W0AIiRwh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Elwgp09W0AIiRwh.jpg', 'url': 'https://t.co/OQJwgVaX0q', 'display_url': 'pic.twitter.com/OQJwgVaX0q', 'expanded_url': 'https://twitter.com/PascalSchetelat/status/1322968310376550401/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]"
840,1322968230479147009,#30DayMapChallenge 1. diena. Punkti. Ostas. https://t.co/SSqdZ6l62U,lt,2020-11-01 18:26:20,2,20,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",137107982,Zane,atdodkonfektes,,128,119,"[{'id': 1322967999247224837, 'id_str': '1322967999247224837', 'indices': [44, 67], 'media_url': 'http://pbs.twimg.com/media/ElwgYsxXEAUY6qq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwgYsxXEAUY6qq.jpg', 'url': 'https://t.co/SSqdZ6l62U', 'display_url': 'pic.twitter.com/SSqdZ6l62U', 'expanded_url': 'https://twitter.com/atdodkonfektes/status/1322968230479147009/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}}}]"
841,1322968179304484865,"Day1- Points   #30DayMapChallenge

Created a cheating point map- right inside @googlemaps 

The points are marked b… https://t.co/4uYh13PO2f",en,2020-11-01 18:26:08,2,1,"[{'text': '30DayMapChallenge', 'indices': [15, 33]}]",2686735688,Yu(Steven) ZHANG 张宇,steven4320555,"England, United Kingdom",874,716,[]
842,1322967232943673344,"#30DayMapChallenge
Day 1: Points - Chester County, Pennsylvania - Polling Locations. CHESCO is one of 3 vital count… https://t.co/7Y9eiI7nIb",en,2020-11-01 18:22:22,1,8,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",333524694,Christopher Pollard,CRVanPollard,"Philadelphia,PA",985,1204,[]
843,1322966894698065921,"🏥 Hospitals and medical units in Mexico

#30DayMapChallenge Day 1 #Points Three levels of atention. 
Made with… https://t.co/6P0Ps5fz3O",en,2020-11-01 18:21:01,4,16,"[{'text': '30DayMapChallenge', 'indices': [41, 59]}, {'text': 'Points', 'indices': [66, 73]}]",1154257288158298112,geoscéntricos,geoscentricos,Ciudad de México,186,168,[]
844,1322966190235504641,"Day 1 of #30DayMapChallenge - Points

I share a viz that I had a lot of fun making - Volcanoes Of The World using a… https://t.co/puhnqNtJNo",en,2020-11-01 18:18:13,0,70,"[{'text': '30DayMapChallenge', 'indices': [9, 27]}]",722857290982952961,Simon Beaumont,SimonBeaumont04,"Portsmouth, England",4357,1159,[]
845,1322966133645938693,"smth simple at the beginning
#30DayMapChallenge 2020
#day1 #points
#QGIS https://t.co/Xlo8sc2hlX",en,2020-11-01 18:18:00,0,1,"[{'text': '30DayMapChallenge', 'indices': [29, 47]}, {'text': 'day1', 'indices': [53, 58]}, {'text': 'points', 'indices': [59, 66]}, {'text': 'QGIS', 'indices': [67, 72]}]",1311757794417283072,mjeż.wysoko,mjezwysoko,,0,5,"[{'id': 1322965735703040001, 'id_str': '1322965735703040001', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/ElweU8aX0AEhGdu.png', 'media_url_https': 'https://pbs.twimg.com/media/ElweU8aX0AEhGdu.png', 'url': 'https://t.co/Xlo8sc2hlX', 'display_url': 'pic.twitter.com/Xlo8sc2hlX', 'expanded_url': 'https://twitter.com/mjezwysoko/status/1322966133645938693/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]"
846,1322965913096912898,"Bon, j'ai craqué.
Voici ma participation au challenge #30DayMapChallenge
Points.
Merci de votre indulgence.
⬇️ https://t.co/ZuFIq5Daq8",fr,2020-11-01 18:17:07,1,15,"[{'text': '30DayMapChallenge', 'indices': [54, 72]}]",1026155967480844291,Anne L.,AlandcoC,Versailles ,745,742,"[{'id': 1322965910735433729, 'id_str': '1322965910735433729', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/ElwefIdWMAEFcn2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwefIdWMAEFcn2.jpg', 'url': 'https://t.co/ZuFIq5Daq8', 'display_url': 'pic.twitter.com/ZuFIq5Daq8', 'expanded_url': 'https://twitter.com/AlandcoC/status/1322965913096912898/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 481, 'resize': 'fit'}, 'large': {'w': 1181, 'h': 835, 'resize': 'fit'}, 'medium': {'w': 1181, 'h': 835, 'resize': 'fit'}}}]"
847,1322965394328604673,"Day 1 - Points for #30DayMapChallenge. Got tasked with writing a Python script about myself for a job application,… https://t.co/5z8pMlvUJI",en,2020-11-01 18:15:04,1,5,"[{'text': '30DayMapChallenge', 'indices': [19, 37]}]",1322964052142936066,GeospatialJess,GeospatialJ,,5,12,[]
848,1322965333318094848,"#30DayMapChallenge Day 1: points

#sneakpeek of forthcoming #thematicmapping book: 101 ways to map same data

There… https://t.co/ciby9h3tIY",en,2020-11-01 18:14:49,22,137,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}, {'text': 'sneakpeek', 'indices': [34, 44]}, {'text': 'thematicmapping', 'indices': [60, 76]}]",20668314,Kenneth Field,kennethfield,"Redlands, CA & global",12214,103,[]
849,1322965146902429697,#Day1 of #30DayMapChallenge - theme #points. A map by @antoaasa showing the home anchor points calculated from pass… https://t.co/0SFTxUAkO9,en,2020-11-01 18:14:05,1,5,"[{'text': 'Day1', 'indices': [0, 5]}, {'text': '30DayMapChallenge', 'indices': [9, 27]}, {'text': 'points', 'indices': [36, 43]}]",920184584846835712,Janika Raun,janika_raun,"Tartu, Eesti",130,175,[]
850,1322964955696668674,"#30DayMapChallenge - Jour 1 - Points

73% des stations Météo-France ont enregistrés leur record de chaleur plus réc… https://t.co/lX3eIBuLle",fr,2020-11-01 18:13:19,1,19,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",627727600,Armire 👗,Armire,Indre-et-Loire (37),5746,224,[]
851,1322964717057515523,"#30DayMapChallenge 
Day 1 - Points 

Hidalgo, México: Pozos de agua

Data: Marco geoestadístico INEGI 2019 https://t.co/z5EftbeSeG",es,2020-11-01 18:12:22,5,14,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",894755514571046915,The White Rabbit Science,whiterabbit_sci,,18,48,"[{'id': 1322964042357575685, 'id_str': '1322964042357575685', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/ElwcyYNWkAUtCT8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwcyYNWkAUtCT8.jpg', 'url': 'https://t.co/z5EftbeSeG', 'display_url': 'pic.twitter.com/z5EftbeSeG', 'expanded_url': 'https://twitter.com/whiterabbit_sci/status/1322964717057515523/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 832, 'resize': 'fit'}, 'small': {'w': 680, 'h': 553, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 832, 'resize': 'fit'}}}]"
852,1322964548933111811,"Map showing Saudis and non-Saudis
#GIS #30DayMapChallenge https://t.co/51qRpfe7gz",en,2020-11-01 18:11:42,1,2,"[{'text': 'GIS', 'indices': [34, 38]}, {'text': '30DayMapChallenge', 'indices': [39, 57]}]",600827679,مـحمّد,iMohamedlil,"الشرقية, السعودية ",1214,365,"[{'id': 1322964541492387849, 'id_str': '1322964541492387849', 'indices': [58, 81], 'media_url': 'http://pbs.twimg.com/media/ElwdPboXYAkLzsW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElwdPboXYAkLzsW.jpg', 'url': 'https://t.co/51qRpfe7gz', 'display_url': 'pic.twitter.com/51qRpfe7gz', 'expanded_url': 'https://twitter.com/iMohamedlil/status/1322964548933111811/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1728, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 1013, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 574, 'h': 680, 'resize': 'fit'}}}]"
853,1322963148794716163,"It's so cool to see the different map subjects based on time zone: this morning was a lot of Europe, then East Coas… https://t.co/xYCPdK1M4K",en,2020-11-01 18:06:08,1,11,[],741653561314922496,ᵐᵃᵖᵗᵃˢᵗⁱᶜ🗺ₖₐₜₑ,pokateo_,,2090,2355,[]
854,1322962869181390848,"#30DayMapChallenge 

Day 2 Suggestion - Lines

Data
https://t.co/vrvi6nd8NG https://t.co/Cifr9FpAOj",en,2020-11-01 18:05:02,1,4,"[{'text': '30DayMapChallenge', 'indices': [0, 18]}]",3160198320,Dr Chris #GIS #Success,DrChrisGeoSci,"Calgary, Alberta",697,660,"[{'id': 1322962867579211778, 'id_str': '1322962867579211778', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/Elwbt_0XUAIsRtU.png', 'media_url_https': 'https://pbs.twimg.com/media/Elwbt_0XUAIsRtU.png', 'url': 'https://t.co/Cifr9FpAOj', 'display_url': 'pic.twitter.com/Cifr9FpAOj', 'expanded_url': 'https://twitter.com/DrChrisGeoSci/status/1322962869181390848/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]"
855,1322962743725559823,"No creo que vaya a poder completar el reto, pero aprendí tanto el año pasado, que vale la pena hacer un esfuerzo...… https://t.co/FFT9AqqGtL",es,2020-11-01 18:04:32,2,7,[],1205192839145111557,X-Y.es,x_y_es,Las Palmas de Gran Canaria,70,113,[]
